id,sub_topic_id,title,body,author,url,follow_count,datetime,vote_count,comment_count
268,1,Craft Duplicate not working in Photoshop,I have selected layers and tried to duplicate using the extension. The Duplicate Content button indicates a spinning wheel and never duplicates! Very frustrating when it should take seconds. I have even tried in new document following YouTube video exactly with simple image and text layers. I have no idea what I am doing wrong.  Thanks,Catherine Hampshire,https://support.invisionapp.com/hc/en-us/community/posts/115019073803-Craft-Duplicate-not-working-in-Photoshop,4,2017-10-09T12:18:56Z,0,3
269,1,How to incorporate emails in my UX user flow,"With use of Invision Craft / Prototype I'm designing the customer journeys through the screens of my website. However, a lot of instances will automatically send out an email. For instance: When the user registers, the admin will be notified.   +    When he sends a message, we will receive a notification of itThe arrows are showing how the screens are interactive, but I don't see what emails are generated. Is there a smart way I can visually show this in Sketch/ Craft  as well?",Koen,https://support.invisionapp.com/hc/en-us/community/posts/115010522846-How-to-incorporate-emails-in-my-UX-user-flow,2,2017-10-04T13:08:33Z,0,3
270,1,scrolling issue Android Craft prototype,"I'm using Sketch and building a prototype using the Craft plugin for an Android phone. I can navigate the pages but some are longer pages (scrolling) than others. But when I land in the longer pages it does not want to scroll, it stays locked in position. I have a thought it might be something simple... Has anyone encountered this issue? Is this something to do with Android mobile beta component at this time? Or am I doing something wrong?? I have a tight deadline for this, I hope I hear a response quick... Thank you!",Dino Reyes,https://support.invisionapp.com/hc/en-us/community/posts/115019029223-scrolling-issue-Android-Craft-prototype,2,2017-09-25T17:42:03Z,0,5
271,1,Ordering Color Palette styles,"I need to have the palette styles in a particular order (grouped logically, for example by tint, etc.).When I reorder the layers on the Styles page, that order is lost on the next style sync.Am I missing something?Ta, and keep up the good work.",Colin Shanley,https://support.invisionapp.com/hc/en-us/community/posts/115010490866-Ordering-Color-Palette-styles,3,2017-09-24T13:07:54Z,1,3
272,1,Problem Moving a Craft Library,"I created a complex Craft Library and saved it to my Desktop, the Library updates fine and works fine. Problem is if I move the Library to another folder say Google Drive the Library loses its structure and some of the information and essentially breaks. Anybody else have this issue?Update: I created a new Craft Library, but this time with one difference, I saved it to a folder under my Mac user account not my desktop, for instance Documents vs to the desktop. Now there is no problem moving it around, adding to Google Drive, etc.I really don't know if this is an issue with the Library or where I saved it, guess I will just start over. Painful.",Richard Kramer,https://support.invisionapp.com/hc/en-us/community/posts/115010481626-Problem-Moving-a-Craft-Library,3,2017-09-20T19:36:04Z,0,1
273,1,Craft Library not Syncing within Team Computers,"Hello, I am not sure if anyone posted this before (I apologize for re-posting in advance if there was anything), but here is my problem: I set up a Craft library and shared it via an internal network. I made updates to UI components and the folder says that it has been updated on Aug 14, 2017. However, when I click inside the folder, all the components were last modified in June. I have also push changes already after making my edits, but on my colleagues' computers the pull change button does not appear as well.As a result, my Craft library is not in sync with my colleagues' computers, but everything on my computer gets sync across my Sketch files. Thanks.",Janice Ng,https://support.invisionapp.com/hc/en-us/community/posts/115010478526-Craft-Library-not-Syncing-within-Team-Computers,3,2017-09-19T16:51:53Z,3,1
275,1,"""No metadata.json file"" message appears every time a new Sketch window opens","Every time I open a new Sketch window (whether it's opening an existing .sketch file, or starting a new .sketch file) I get the following message:No metadata.json fileNo metadata.json file located in ""<filename>.library"". If your library is stored in a cloud location, please ensure it has fully downloaded before attempting to import again, and contact us at ""https://support.invisionapp.com/hc/en-us"" if troubles persist.There is in fact a metadata.json file in that library, so I'm not sure what the problem is. The library is stored on an SMB network drive. Everything seems to be working ok in Craft, so it's really just an annoyance. Any suggestions?Thanks,Alex",Alex Restuccia,https://support.invisionapp.com/hc/en-us/community/posts/115018999203--No-metadata-json-file-message-appears-every-time-a-new-Sketch-window-opens,5,2017-09-18T16:06:56Z,1,7
276,1,Tricks for faster Craft Sync?,I love Craft Sync but it takes forever to sync. I'm in Australia where the internet speeds are still catching up to the rest of the world and it takes up to  5 minutes to sync one file. Any tips for faster uploads? Will having large bitmaps that have been scaled down increase the slowness?,monique,https://support.invisionapp.com/hc/en-us/community/posts/115018993943-Tricks-for-faster-Craft-Sync-,2,2017-09-18T00:58:08Z,0,3
277,1,Craft Library syncing issue with Backup and Sync (Google Drive's replacement Mac client),"Three members of our team have the Craft plugin for Sketch. We've verified that we're all using the same version of the plugin and the same version of Sketch. Two of us have Google Drive for macOS, and the third has Backup and Sync (which is the Google Drive replacement now that it's been deprecated).When I add colors to the Library and my colleague with Google Drive is the only person also using the library, syncing of my new colors works fine. As soon as our third colleague with Backup and Sync joins syncing abilities stop for all of us. And even after that person removes the library, no one can sync any more.On my local machine Google Drive says everything is in sync, but in the web interface I can see that what is in Finder doesn't match. New color folders inside the library folder are not getting added.As best we can tell, any time we do anything as a pair (using only the Google Drive client) everything is fine. As soon as one person using Backup and Sync joins, syncing of Craft Libraries stops for everyone. And finally, looking at Google Drive on the web, it looks like the hidden file ./library-index/index is always the last file to change before syncing stops working.",Jake Desaulniers,https://support.invisionapp.com/hc/en-us/community/posts/115010417986-Craft-Library-syncing-issue-with-Backup-and-Sync-Google-Drive-s-replacement-Mac-client-,6,2017-09-14T19:31:25Z,0,9
278,1,Can I use symbols in Sketch for my header and footer (including navigation) and create a working prototype?,"Hello,One of my favorite things about Sketch is that I can create a symbol for my header and footer so if there is a change to either I only have to change it once in my symbol and all of my pages are updated. Unfortunately, when I tried to link nav items from a symbol using craft I could not. I tried to take a different approach by linking my nav items to various artboards outside of the symbol and then copy/pasting them into a symbol once the links were added. Again this did not work. Is there a way to create a dynamic header/footer and insert artboard links with craft?Additionally, I like using pages in Sketch so I can easily toggle between pages. I couldn't figure out a way to link from an artboard on one page to an artboard on another, rather all of my artboards had to be on the same page in order to add craft links. Am I overlooking something? Thank You!",Paul Wilcox,https://support.invisionapp.com/hc/en-us/community/posts/115018954083-Can-I-use-symbols-in-Sketch-for-my-header-and-footer-including-navigation-and-create-a-working-prototype-,11,2017-09-14T18:55:04Z,7,11
280,1,Craft not sync with Photoshop,"I used to just save the document and it would sync with invision using photoshop, but now have to use Craft and it's stuck not sending the artboards to Invision. I read to reduce to 1x the pixel density, but that didn't helkp either. Please help. Everything is up to date on my photoshop and Craft. I also get this message ""There's been an error starting Photoshop generator. Please make sure you have it enabled under Preferences > Plug-ins > Enable Generator, and restart Photoshop."" I already did that and still not working. Please, help.",Bruna,https://support.invisionapp.com/hc/en-us/community/posts/115018869283-Craft-not-sync-with-Photoshop,8,2017-09-07T19:02:31Z,3,3
281,1,Tracking Craft library Usage,We're looking into use of Craft as a delivery channel for our design system and we need to track usage and adoption.Is it possible to get that data?,Christopher Garrison,https://support.invisionapp.com/hc/en-us/community/posts/115010273826-Tracking-Craft-library-Usage,2,2017-09-05T16:21:56Z,0,1
282,1,Preview Prototypes inside Sketch,"Our team loves it the Sync + Prototype inside Sketch, but sometimes I would like test some interactions before uploading the screens to InVision. I remember that option (via cable) exist before you release the stable version, we miss it! ""Maybe preview in a floating window inside Sketch, now it's possible"". :)Another recommendation we have, it's the possibility to remove the all hotspots directly in Sketch file, right it's annoying when you want to remove some hotspots.Thanks!",José Alvarez,https://support.invisionapp.com/hc/en-us/community/posts/115010249826-Preview-Prototypes-inside-Sketch,4,2017-09-01T15:22:57Z,2,4
283,1,Craft randomly adds text styles?,"I made a few screens with different text styles added to them.Everything is defined and named, but as soon as I sync the document styles it adds random styles and replaces my text styles with those styles..Any idea why this happens and why it doesn't use the text styles I predefined in my Sketch document?",Chretien,https://support.invisionapp.com/hc/en-us/community/posts/115018786303-Craft-randomly-adds-text-styles-,2,2017-08-31T15:14:59Z,0,2
284,1,Feature Request: Exclude artboards or pages from document Styles,"Within a Sketch file there are often pages and arttboards with outdated designs or wireframes only for testing purposes. Now when creating document styles, there should be a way to exclude these pages or artboards because all the old and actually unused styles and colors clutter the style inventory up to unusable.I tried the feature on a project I'm working on that has just a few colors and text styles but I ended up with dozends of entries on my styles page, most of them from the archived artboards of the early test stage.To exclude a page or an artboard from the style inventory some special characters in the name could be used ie. ""-styles"" or simply ""-cs"".However thanks for making Craft anyway, I use it a lot. 8-)",Werner Goldbach,https://support.invisionapp.com/hc/en-us/community/posts/115010246126-Feature-Request-Exclude-artboards-or-pages-from-document-Styles,3,2017-08-30T22:22:49Z,1,1
285,1,Craft Syncing as blank screens,"Hi,I got a craft update this morning and now seem to be having some difficulty in getting craft to sync my Sketch prototype to InVision successfully. When Craft says that sync is complete, InVision only shows blank pages in place of my content. They have the same names as my artboards but they're completely blank. I've tried changing the export settings, restarting Sketch, logging out and back in to InVision, deleting the InVision pages, deleting the InVision project... Not sure what else to try.If anyone has any suggestions... Thanks UPDATENow the screens are not updating at all: the timestamp is not changing on the InVision pages",Andrew Martin,https://support.invisionapp.com/hc/en-us/community/posts/115018781143-Craft-Syncing-as-blank-screens,4,2017-08-29T14:43:35Z,0,5
286,1,Renaming an imported library,"How do I rename a library once I import it? I've tried removing the library, renaming it in the json file and then re-importing it, but it keeps the old name. ",Tiffany Nolan,https://support.invisionapp.com/hc/en-us/community/posts/115010241246-Renaming-an-imported-library,2,2017-08-28T18:10:34Z,0,1
287,1,Craft Sync for Photoshop not working – Gets stuck when syncing Artboards,"I've installed the Photoshop Extensions for Craft.When I try to sync an Artboard to my existing prototype, it gets stuck in ""Syncing"" and never finishes.Any thoughts?",Zack Lewis,https://support.invisionapp.com/hc/en-us/community/posts/115010241046-Craft-Sync-for-Photoshop-not-working-Gets-stuck-when-syncing-Artboards,13,2017-08-28T16:43:06Z,5,13
288,1,Craft sync not working,The plugin that I installed is active on my MacBook but I am unable to open Sketch documents into InVision. Is there something I'm missing here? ,Asif Kamal,https://support.invisionapp.com/hc/en-us/community/posts/115018708243-Craft-sync-not-working,7,2017-08-26T23:17:12Z,0,9
289,1,Set a style or color to NOT sync with Craft libraries?,"So Craft libraries are awesome, but creating a text style for every minor text variation makes that part overwhelming fast. Is there a way to stop it from detecting a certain text style somehow?",Nathan Dana,https://support.invisionapp.com/hc/en-us/community/posts/115010163366-Set-a-style-or-color-to-NOT-sync-with-Craft-libraries-,2,2017-08-23T18:48:18Z,0,1
290,1,Craft Sync extension has not been added to Photoshop,"Photoshop version: 2017.1.1OS: Windows 10 ProI made sure Photoshop was not running before the installation and went through 1-7 of the following steps:1. Download Craft Sync's Windows installer (https://s3.amazonaws.com/www-assets.invisionapp.com/labs/craft/CraftInstaller-win.zip) 2. Click Yes to allow the program to make changes to the device. 3. Click Install.4. Once the download is complete, click Finish.5. Restart your machine. 6. Open the Control Panel and verify Craft Sync installing. 7. Open Photoshop.8. Select the Window option from the menu, followed by selecting Extension > Sync.9. You will receive an access alert, please ensure to click Allow Access. In the Control Panel, the programs list shows Craft has installed. However, it is not shown in the Extensions listed in Photoshop.There are no other versions of Photoshop on the machine that would cause a conflict.Do you have any recommendations? Thanks.",Interweb Marketing,https://support.invisionapp.com/hc/en-us/community/posts/115018689823-Craft-Sync-extension-has-not-been-added-to-Photoshop,4,2017-08-21T18:04:58Z,0,6
291,1,Library sync different computers,"Hi, We are setting up a library at the moment for a project, but we won't get a sync option to share our work. How can we push/sync to collaborate automatically?  ",Jannita Schnitzler,https://support.invisionapp.com/hc/en-us/community/posts/115018689463-Library-sync-different-computers,13,2017-08-21T14:40:37Z,1,20
292,1,Craft plugin prevent opening file in sketch,"Hello,Today I found that craft plugin prevent file opening in sketch and crashes sketch randomly in a second.After uninstall craft sketch works normal like.Please help to sort out this issue.Thanks!",Darshan Rathod,https://support.invisionapp.com/hc/en-us/community/posts/115018684163-Craft-plugin-prevent-opening-file-in-sketch,2,2017-08-19T05:47:38Z,0,1
293,1,Installed Craft but it shows only Sync Plugin in Extensions,"I installed craft for my Windows 10, I am using Photoshop CC 2017. I installed craft and in the extensions there is only one Plug In showing that is Sync. Other plugins that are Data, Duplicate, Stock, Freehand are not showing in the extensions please let me know how to fix it? Thanks",Ehtisham Ul HaqEhtisham,https://support.invisionapp.com/hc/en-us/community/posts/115010145226-Installed-Craft-but-it-shows-only-Sync-Plugin-in-Extensions,4,2017-08-17T05:44:33Z,0,4
294,1,Show color name in CSS,"Developers have styles set up like this:$apple: #35B845;Craft plugin for Sketch has document color palette with same color name and hex values.After Sync, CSS only shows hex values in Inspect mode:background-color: #35B845;Result: Developers must manually look up every color name. It would be more efficient to get color name from CSS, either by bringing both color name and its hex value across from Sketch, or as an option in Inspect/Format Settings.",Scott Gauvin,https://support.invisionapp.com/hc/en-us/community/posts/115018677403-Show-color-name-in-CSS,7,2017-08-16T21:10:17Z,3,6
295,1,Remember Color Names,"It's great that in a shared library that the color names will be saved. However, I'd really like the ability to do that in my document generated color style. If I make a change, add or remove a color, and resync; all my carefully crafted color names change back to Color Name. If the color doesn't change value then keep the name! Please!",steve mg,https://support.invisionapp.com/hc/en-us/community/posts/115018676703-Remember-Color-Names,4,2017-08-16T16:31:01Z,1,4
296,1,Is there a way to remove all hotspots/linked artboards?,"There are cases where I want to remove ALL hot spots/linked art boards that exist within a Sketch file, however, that does not appear to be an option. Can someone confirm/deny that the only way to remove ALL hot spots/linked artboards is to remove them individually (shown below)?",Rachel Trudel,https://support.invisionapp.com/hc/en-us/community/posts/115010143226-Is-there-a-way-to-remove-all-hotspots-linked-artboards-,18,2017-08-16T14:25:45Z,14,10
297,1,Craft Sync Plug In for Sketch -- After update Sync deletes hidden layers without warning,"I use spacer symbols when putting together my layouts in Sketch. I hide these layers before I upload to Invision. After updating to the latest version of Sync. When I initiate sync, all my spacer layers are deleted from the Sketch file as the upload process runs. Why is Sync deleting my layers? ",Rob G,https://support.invisionapp.com/hc/en-us/community/posts/115010141566-Craft-Sync-Plug-In-for-Sketch-After-update-Sync-deletes-hidden-layers-without-warning,2,2017-08-15T22:14:05Z,0,1
298,1,Craft Swatches: Add a description or named color value,"Regarding the generated Color Swatches.It would be great if there was some way to have a description line under the Color name tag.In that area users could add a named value such as Sapphire Blue. If you have some colors that are very similar a named value helps identify usage more quickly.ALTERNATELY, could there be a way to pull the name from a Shared Style? As we intend to use Craft Libraries to create component and brand libraries-names are easier to recall than hex values.This is one area that Sketch seems lacking, naming color swatches, that the Craft plugin could help remedy.",James Ratterree,https://support.invisionapp.com/hc/en-us/community/posts/115010141246-Craft-Swatches-Add-a-description-or-named-color-value,5,2017-08-15T20:30:40Z,3,3
299,1,Craft plugin hotspots not syncing consistently,"Is anyone else having issues with some hotspots not syncing from Sketch? It seems completely random and inconsistent as to which hotspots sync and which don't sync.In fact sometimes re-syncing changes which hotspots are synced (sometimes more, sometimes less). This is causing havoc in our prototyping and usability testing workflow at the moment. It forces us to either use add hotspots manually in build mode, and in another case re-prototype in Axure to ensure stability for a particularly sensitive session.  ",Lachlan Sunderland,https://support.invisionapp.com/hc/en-us/community/posts/115018671923-Craft-plugin-hotspots-not-syncing-consistently,30,2017-08-15T05:38:50Z,17,20
300,1,Craft Inspect can't provide information on Photoshop smart objects,"I have an issue with Craft Sync INSPECT- I have a lot of smart objects in my photoshop document so I can keep things consistent and globally updatable across all the Artboards that Craft is requiring to sync different screen views and states.  THe smart objects can be comprised of type, vector shapes, vector illustrations... etc. I don't have a .png, .jpg or other image suffix on the smart object name- just _@2x as I am working vector.When inspected on the Invision side, no image assets are generated- as I don't have the suffix- but there isn't any information on anything either- color, type etc.  Just Width, height and x,y coordinates. I need to work in smart objects to manage everything. THe developer's need the INSPECT info on each element. What to do here? ",7gen Group Account,https://support.invisionapp.com/hc/en-us/community/posts/115010130746-Craft-Inspect-can-t-provide-information-on-Photoshop-smart-objects,2,2017-08-11T14:33:32Z,0,6
301,1,Simulate behaviors buttons and input,"Is it possible with the prototype to simulate the behavior of buttons and input fields? I do not see that the different states are shown, how can they be visualized?Have I seen some Graft menus that have more functionality available? How can they be activated? ",Ivan Castaño Castaño,https://support.invisionapp.com/hc/en-us/community/posts/115010123806-Simulate-behaviors-buttons-and-input,6,2017-08-09T09:35:26Z,2,6
302,1,Transparency not working probably if syncing via craft,"I've been using ""screen as an overlay"" for a little while now to show different kinds of interactions. However, syncing via craft seems to change the transparency in the screen to white. This doesn't happen if I upload the screen manually.",Michael Østergaard,https://support.invisionapp.com/hc/en-us/community/posts/115010123386-Transparency-not-working-probably-if-syncing-via-craft,2,2017-08-09T06:00:26Z,0,3
303,1,Craft API,"First of all: I've been using Craft for a while now and I love it.At the moment we are building a Sketch plugin that supports our internal Atomic Design way of working. We would love to use Craft to create links between artboards to be able to link different ""components' with our plugin, similar to pressing the ""c"" in prototype mode. Is there a way to programmatically use this Craft function from another plugin? Thanks!",Martijn Kranen,https://support.invisionapp.com/hc/en-us/community/posts/115018337323-Craft-API,2,2017-08-02T15:53:39Z,0,3
304,1,How are you using Freehand?,"With Craft Freehand, you can get the ball rolling on a project faster than ever before. You can add artboards or images from Sketch and Photoshop, hand off control to a teammate, co-draw to share sketches and rough ideas, and so much more.Tell us how Craft is changing the way your team is collaborating!",Beth Vanderkolk,https://support.invisionapp.com/hc/en-us/community/posts/115018304163-How-are-you-using-Freehand-,5,2017-08-01T16:35:25Z,1,3
305,2,Community Guidelines,"Welcome to the InVision Community (the community site available at https://community.invisionapp.com - our ""Community""). These guidelines will set expectations so that we can all benefit from engagement on the site. By accessing or posting to the InVision Community, you are agreeing to the following guidelines as well as InVision's broader Privacy Policy and Terms of Service. Below are guidelines to follow when engaging in conversation in the Community: Be respectful and contribute positivelyDo not make inflammatory, hurtful, or offensive posts/comments to or about othersEnsure that your profile doesn't include any offensive contentDo not share any hateful, racist, obscene, profane, libelous, intimidating, or otherwise offensive language or images within the CommunityDo not use the Community to target or harass specific individuals or companies, and do not threaten or encourage legal action against othersDo not encourage others to engage in illegal activities or promote bad practices, including how to work around or violate the policies or terms of service of InVision or any other companyOnly post content that is constructive and relevant to the conversationRespect the intellectual property of othersAs a community of designers, it's critical that you respect the intellectual property rights of others. Your profile cannot contain material that violates any third party rights. You must not post any content created by another party to the Community unless you know that you have a legal right or license to do so. Do not misrepresent yourselfDo not set up more than one Community account. Do not misrepresent yourself as an employee of InVision and its affiliated companies, or anyone else. Protect your privacy and respect the privacy of othersDo not share personal information about yourself or anyone else, including their contact information, social media accounts, and other identifying information. Do not solicit othersHaving discussions about services, service providers and products that you've used is encouraged; selling your services to others is not. Do not post contact information for your business. Report inappropriate contentInVision does not review every post, photo or comment. If you see something that you feel violates our guidelines, please email community@invisionapp.com. If the content is a potential copyright violation, please follow these steps in our DMCA reporting process.Managing the CommunityOur goal is to create a community for designers to be able to help each other become better designers and use InVision more effectively. To help ensure that everyone is able to enjoy the Community, we may need to step in to help ensure that it's a positive experience.  We have no responsibility to proactively monitor or police the community, but we reserve the right to delete or reject any post or comment without notice for any reason. We may remove or modify posts that contain personal attacks, harassment, obscenity, spam, solicitation, or any other content that violates any of the above Community Guidelines, our Privacy Policy or our Terms of Service. We may also add or remove topics and move or remove corresponding posts and comments as we believe necessary. If we believe a discussion is no longer relevant or has become outdated we reserve the right to remove or close that discussion to prevent further comments. We also reserve the right to suspend users' access to the Community, or to deny access to any potential user, at any time at our discretion. Our goal is to help facilitate conversations between designers within the Community. At times, we may post responses directly but there may be a delay before we reply and there may be some questions we cannot answer. In some cases, we may proactively create a support ticket on your behalf if we believe your question would be better answered by our Support team. We will review and address any complaints of copyright infringement in the Community that are reported using our DMCA complaint process.Additional TermsYou must be 18 years old or older to participate in our CommunityAll content that you post, whether publicly posted or privately transmitted, is the sole responsibility of the user who posted or transmitted such content. This means that you are entirely responsible for any and all content that you upload, post, share, or otherwise display on the Community. InVision specifically makes no warranty regarding any such user content and disclaims any and all liability arising from any user content.InVision may designate one or more subject matter ""experts""  or ""ambassadors"" to blog or contribute to the Community. The opinions and advice of such ""experts"" or ""ambassadors"" may not reflect the opinion or viewpoint of InVision, and InVision undertakes no obligation to verify such content and disclaims all liability arising out of such content or advice.We provide this Community as a benefit to our users, but are not responsible for the content provided in the Community, or for ensuring that our products and services function in conformance with the information provided in this Community.   The information herein is expressly excluded from any reference to product or service ""documentation"" that we may otherwise make in any other agreement or policy. When you leave the Community, the posts, comments and other content that you have contributed to the Community may remain on the Community site for as long as we deem appropriate.  For example, certain posts may link to, and be linked to by, other posts, and we may decide to retain those threads for as long as we deem appropriate.  If you have a concern about removing any particular piece of content, please contact us at community@invisionapp.com.InVision reserves the right to, but has no obligation to, monitor the Community, or review, filter, or moderate any content.  You acknowledge that InVision has no duty to prescreen any content posted on the community and we are not responsible for any such content.  We do, however, reserve the right to decline to permit the posting on the Community of, or to remove from the Community, any content that fails to meet our Community Guidelines, Terms of Service or otherwise in our sole discretion. InVision, in its sole discretion, may preserve or disclose content (subject to any restrictions in our Privacy Policy).You are responsible for ensuring that you do not do anything or load onto the Community any content that is technically harmful to or may circumvent, interfere with or jeopardize the security of the Community.You grant to InVision and its affiliates a perpetual, worldwide, irrevocable, unrestricted, non-exclusive, royalty-free and fully paid-up license to use, copy, license, sublicense (through multiple tiers), adapt, distribute, display, publicly perform, reproduce, transmit, modify, edit, make derivative works of, and otherwise exploit the copy, content, intellectual property rights, the photographs and the likenesses (if any) of any user content you post on the Community, together with all rights therein.  You agree that InVision may review and use all user content for any reason and further give InVision the right to link to or frame your user content and place any content, including ads, around or near your user content. This license shall survive any termination of your account or this agreement. Some users may post website links in the Community. InVision is not responsible for the content on the websites with these links. In addition, InVision reminds you that some content and links on the Internet contain inappropriate material, such as malware or adult content that may be offensive to some users. You are responsible for any actions you may take based on information or advice you receive while online. Use your own good judgment when evaluating information provided through the Community or any other communication service. The decision to share information or conduct transactions with anyone is your own. Conduct your own research before making any decisions.ALL USERS AGREE THAT NEITHER INVISION OR ANY OF ITS AFFILIATES ENDORSE, ARE AFFILIATED WITH OR OTHERWISE BEAR ANY RESPONSIBILITY FOR ANY USER CONTENT ON ANY PART OF THE COMMUNITY.  INVISION SHALL HAVE NO RESPONSIBILITY OF LIABILITY WITH RESPECT TO ANY DISPUTES OR OTHER COMMUNICATIONS BETWEEN USERS.IN NO EVENT SHALL INVISION, NOR OUR DIRECTORS, EMPLOYEES, AGENTS, PARTNERS, SUPPLIERS OR CONTENT PROVIDERS, BE LIABLE UNDER CONTRACT, TORT, STRICT LIABILITY, NEGLIGENCE OR ANY OTHER LEGAL OR EQUITABLE THEORY WITH RESPECT TO THESE GUIDELINES OR THE COMMUNITY (A) FOR ANY LOST PROFITS, DATA LOSS, COST OF PROCUREMENT OF SUBSTITUTE GOODS OR SERVICES, OR SPECIAL, INDIRECT, INCIDENTAL, PUNITIVE, COMPENSATORY OR CONSEQUENTIAL DAMAGES OF ANY KIND WHATSOEVER (HOWEVER ARISING); (B) FOR ANY BUGS, VIRUSES, TROJAN HORSES, OR THE LIKE (REGARDLESS OF THE SOURCE OF ORIGINATION); OR (C) FOR ANY DIRECT DAMAGES IN EXCESS OF $100.00.  THIS LIMITATION APPLIES EVEN IF WE OR OUR AGENTS OR REPRESENTATIVES KNOW OR HAVE BEEN ADVISED OF THE POSSIBILITY OF SUCH DAMAGES. CERTAIN JURISDICTIONS MAY NOT ALLOW THE EXCLUSION OR LIMITATION OF CERTAIN DAMAGES. IF THESE LAWS APPLY TO YOU, SOME OR ALL OF THE ABOVE DISCLAIMERS, EXCLUSIONS OR LIMITATIONS MAY NOT APPLY TO YOU, AND YOU MAY HAVE ADDITIONAL RIGHTS.These Guidelines, including the Privacy Policy and Terms of Service referenced herein, constitute the entire agreement, and supersede all prior negotiations, understandings or agreements (oral or written), between the parties regarding the subject matter of  the subject matter herof (and all past dealing or industry custom).  The failure of InVision to enforce its rights under these Guidelines at any time for any period will not be construed as a waiver of such rights, and the exercise of one right or remedy will not be deemed a waiver of any other right or remedy. No waiver by any party of any breach or default of any provision of these Guidelines by the other party shall be effective as to any other breach or default, whether of the same or any other provision and whether occurring prior to, concurrent with, or subsequent to the date of such waiver. If any provision of these Guidelines is determined to be illegal or unenforceable, that provision will be limited or eliminated to the minimum extent necessary so that these Guidelines will otherwise remain in full force and effect and enforceable.",Sean Kinney,https://support.invisionapp.com/hc/en-us/community/posts/115009776506-Community-Guidelines,3,2017-07-31T20:16:42Z,0,0
306,2,Talk to us about design trends.,What design trends have you noticed lately? We'd love to hear how you incorporate current design trends into your work.,Shaina Torgerson,https://support.invisionapp.com/hc/en-us/community/posts/360003964552-Talk-to-us-about-design-trends-,1,2018-04-12T17:32:30Z,0,0
307,2,Responsive resizing in Studio?,"I know its in early access so I can't expect it to work 100%.Does anyone know how responsive resizing of elements works in Studio? Only thing I can find about it is that ""it's part of its core tenant,"" which doesn't tell me much. I know I can pin things to the top or side of the artboard, but that doesn't cause anything to resize with the artboard.Is it supposed to be totally automatic? Does it require me to set something up for each element to define how it should be resized? I can't find any of those tools.Is this feature just not available yet?",Kelly Knowles,https://support.invisionapp.com/hc/en-us/community/posts/360003932671-Responsive-resizing-in-Studio-,1,2018-04-12T14:42:01Z,0,0
308,2,InVision Studio beta: Inspector window blanks out,"While working with layers, sometimes the Inspector window blanks out into a black screen. Hiding the Inspector and showing it again alleviates the issue.Opened a support ticket. Will update as I learn more.",Che-Chuen Ho,https://support.invisionapp.com/hc/en-us/community/posts/360003433131-InVision-Studio-beta-Inspector-window-blanks-out,2,2018-04-06T23:15:31Z,1,1
309,2,"InVision Studio: ""Unable to fetch user's list of organizations"" error or Black, Unresponsive screen when clicking Upload/Publish","Affected Version: 0.10.40Behavior:Created a prototype using Studio and published it to InVision on 3/30/2017On 4/6/2017, opened the same prototype in Studio and received an error: Unable to fetch user's list of organizations (I have my Studio connected to an Enterprise account)Close the error, and Studio seemed to behave normallyFinished my edits, and clicked the Upload/Publish button. Studio window went all black and became unresponsive.Closed Studio and re-opened. Received the same error as Step 2, with the same behavior as Steps 3 & 4.Signed out of Studio, closed it, re-opened Studio and signed back in. Did not receive error and Studio behaved normally.Attempted to Upload/Publish, and Studio did not seem to remember that I had published this prototype before. The blue button said ""Publish"" and not ""Update""Clicked Publish, and received error: Publishing error. Now clicking the Upload/Publish icon in Studio results in a black, unresponsive screenWorkaround:I had to sign out and sign back in to Studio twice more in order to restore proper functionality.Opened a support ticket. Will update as I learn more.",Che-Chuen Ho,https://support.invisionapp.com/hc/en-us/community/posts/360003402972-InVision-Studio-Unable-to-fetch-user-s-list-of-organizations-error-or-Black-Unresponsive-screen-when-clicking-Upload-Publish,2,2018-04-06T23:10:39Z,0,1
310,2,Which design events are you most excited for this year?,"Heading to design events and workshops can be one of the best ways to learn about new design trends, tools, and network with some of the best in the business. Are there are events that you are particularly excited for this year? We'd love to hear about what events you're attending and what you are looking forward to most in attending these events.",Shaina Torgerson,https://support.invisionapp.com/hc/en-us/community/posts/360002848332-Which-design-events-are-you-most-excited-for-this-year-,5,2018-03-30T16:48:53Z,0,4
311,2,Fill is not working in Studio,"Hi there, When I create an object , i.e. a square in Studio, the fill feature is not filling the object. Even when placed before other content. In other words, it's not a positioning issue.  Thanks!",Catherine,https://support.invisionapp.com/hc/en-us/community/posts/360002844292-Fill-is-not-working-in-Studio,2,2018-03-30T04:06:52Z,0,1
312,2,KPIs & Design,How would you use Key Performance Indicators to inform a design? Looking for answers from people who've done it before and newbies with ideas :),Caitlin Cambron,https://support.invisionapp.com/hc/en-us/community/posts/360002728292-KPIs-Design,2,2018-03-22T17:06:53Z,0,2
313,2,"UXers (Designers, researchers, content writers, etc) - What is your background? ","What kind of education, experiences, or jobs lead you to your current one? ",Caitlin Cambron,https://support.invisionapp.com/hc/en-us/community/posts/360002769191-UXers-Designers-researchers-content-writers-etc-What-is-your-background-,4,2018-03-22T17:00:19Z,0,4
